INSERT INTO `dede_taglist` VALUES('1','1','0','8','模特诱惑');
INSERT INTO `dede_taglist` VALUES('192','107','0','7','超清纯可爱美女');
INSERT INTO `dede_taglist` VALUES('120','108','0','7','大学');
INSERT INTO `dede_taglist` VALUES('57','108','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('21','108','0','8','美女');
INSERT INTO `dede_taglist` VALUES('22','108','0','7','私房');
INSERT INTO `dede_taglist` VALUES('52','108','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('32','108','0','7','写真');
INSERT INTO `dede_taglist` VALUES('57','109','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('193','109','0','6','小萝');
INSERT INTO `dede_taglist` VALUES('194','109','0','7','生活街');
INSERT INTO `dede_taglist` VALUES('32','109','0','7','写真');
INSERT INTO `dede_taglist` VALUES('195','110','0','7','清大');
INSERT INTO `dede_taglist` VALUES('132','110','0','7','校花');
INSERT INTO `dede_taglist` VALUES('90','110','0','4','高清');
INSERT INTO `dede_taglist` VALUES('177','110','0','7','生活');
INSERT INTO `dede_taglist` VALUES('32','110','0','7','写真');
INSERT INTO `dede_taglist` VALUES('57','111','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('21','111','0','8','美女');
INSERT INTO `dede_taglist` VALUES('196','111','0','7','湖边');
INSERT INTO `dede_taglist` VALUES('90','111','0','4','高清');
INSERT INTO `dede_taglist` VALUES('197','111','0','7','摄影');
INSERT INTO `dede_taglist` VALUES('198','112','0','2','人气');
INSERT INTO `dede_taglist` VALUES('57','112','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('48','112','0','1','模特');
INSERT INTO `dede_taglist` VALUES('199','112','0','7','秀气');
INSERT INTO `dede_taglist` VALUES('32','112','0','7','写真');
INSERT INTO `dede_taglist` VALUES('57','113','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('21','113','0','8','美女');
INSERT INTO `dede_taglist` VALUES('87','113','0','7','短裙');
INSERT INTO `dede_taglist` VALUES('136','113','0','7','迷人');
INSERT INTO `dede_taglist` VALUES('32','113','0','7','写真');
INSERT INTO `dede_taglist` VALUES('57','114','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('21','114','0','8','美女');
INSERT INTO `dede_taglist` VALUES('177','114','0','7','生活');
INSERT INTO `dede_taglist` VALUES('32','114','0','7','写真');
INSERT INTO `dede_taglist` VALUES('120','115','0','7','大学');
INSERT INTO `dede_taglist` VALUES('21','115','0','8','美女');
INSERT INTO `dede_taglist` VALUES('200','115','0','7','冬天');
INSERT INTO `dede_taglist` VALUES('57','115','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('52','115','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('32','115','0','7','写真');
INSERT INTO `dede_taglist` VALUES('201','116','0','7','初冬');
INSERT INTO `dede_taglist` VALUES('57','116','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('21','116','0','8','美女');
INSERT INTO `dede_taglist` VALUES('202','116','0','7','野外');
INSERT INTO `dede_taglist` VALUES('136','116','0','7','迷人');
INSERT INTO `dede_taglist` VALUES('167','116','0','7','写照');
INSERT INTO `dede_taglist` VALUES('57','117','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('48','117','0','1','模特');
INSERT INTO `dede_taglist` VALUES('166','117','0','7','周末');
INSERT INTO `dede_taglist` VALUES('158','117','0','7','公园');
INSERT INTO `dede_taglist` VALUES('62','117','0','6','自拍');
INSERT INTO `dede_taglist` VALUES('57','118','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('67','118','0','1','美女模特');
INSERT INTO `dede_taglist` VALUES('203','118','0','7','红装');
INSERT INTO `dede_taglist` VALUES('136','118','0','7','迷人');
INSERT INTO `dede_taglist` VALUES('32','118','0','7','写真');
INSERT INTO `dede_taglist` VALUES('57','119','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('204','119','0','7','小天使');
INSERT INTO `dede_taglist` VALUES('205','119','0','7','陈小颖');
INSERT INTO `dede_taglist` VALUES('158','119','0','7','公园');
INSERT INTO `dede_taglist` VALUES('136','119','0','7','迷人');
INSERT INTO `dede_taglist` VALUES('90','119','0','4','高清');
INSERT INTO `dede_taglist` VALUES('65','119','0','8','照片');
INSERT INTO `dede_taglist` VALUES('206','120','0','7','北大');
INSERT INTO `dede_taglist` VALUES('52','120','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('207','120','0','7','学妹');
INSERT INTO `dede_taglist` VALUES('57','120','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('208','120','0','7','高清街');
INSERT INTO `dede_taglist` VALUES('90','120','0','4','高清');
INSERT INTO `dede_taglist` VALUES('209','121','0','7','苏州');
INSERT INTO `dede_taglist` VALUES('57','121','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('6','121','0','1','少女');
INSERT INTO `dede_taglist` VALUES('22','121','0','7','私房');
INSERT INTO `dede_taglist` VALUES('148','121','0','6','酥胸');
INSERT INTO `dede_taglist` VALUES('56','121','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('167','121','0','7','写照');
INSERT INTO `dede_taglist` VALUES('57','122','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('21','122','0','8','美女');
INSERT INTO `dede_taglist` VALUES('210','122','0','7','户外');
INSERT INTO `dede_taglist` VALUES('90','122','0','4','高清');
INSERT INTO `dede_taglist` VALUES('32','122','0','7','写真');
INSERT INTO `dede_taglist` VALUES('57','123','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('21','123','0','8','美女');
INSERT INTO `dede_taglist` VALUES('211','123','0','7','清晨');
INSERT INTO `dede_taglist` VALUES('212','123','0','7','白丝');
INSERT INTO `dede_taglist` VALUES('213','123','0','1','睡衣');
INSERT INTO `dede_taglist` VALUES('136','123','0','7','迷人');
INSERT INTO `dede_taglist` VALUES('32','123','0','7','写真');
INSERT INTO `dede_taglist` VALUES('57','124','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('52','124','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('21','124','0','8','美女');
INSERT INTO `dede_taglist` VALUES('214','124','0','7','家居');
INSERT INTO `dede_taglist` VALUES('136','124','0','7','迷人');
INSERT INTO `dede_taglist` VALUES('167','124','0','7','写照');
INSERT INTO `dede_taglist` VALUES('215','125','0','6','90后美女');
INSERT INTO `dede_taglist` VALUES('216','125','0','6','美女超可爱');
INSERT INTO `dede_taglist` VALUES('217','126','0','6','性感MM');
INSERT INTO `dede_taglist` VALUES('56','126','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('218','127','0','6','性感模特');
INSERT INTO `dede_taglist` VALUES('219','127','0','6','圣诞装');
INSERT INTO `dede_taglist` VALUES('3','128','0','6','平面模特');
INSERT INTO `dede_taglist` VALUES('220','128','0','6','成熟感模特');
INSERT INTO `dede_taglist` VALUES('27','129','0','6','性感美女');
INSERT INTO `dede_taglist` VALUES('221','129','0','6','丝袜装');
INSERT INTO `dede_taglist` VALUES('27','130','0','6','性感美女');
INSERT INTO `dede_taglist` VALUES('222','131','0','6','筱崎爱');
INSERT INTO `dede_taglist` VALUES('223','131','0','6','日本女优');
INSERT INTO `dede_taglist` VALUES('8','132','0','8','性感');
INSERT INTO `dede_taglist` VALUES('224','132','0','6','低胸诱惑');
INSERT INTO `dede_taglist` VALUES('5','133','0','6','丰满');
INSERT INTO `dede_taglist` VALUES('148','133','0','6','酥胸');
INSERT INTO `dede_taglist` VALUES('225','133','0','6','小美');
INSERT INTO `dede_taglist` VALUES('226','133','0','1','人小');
INSERT INTO `dede_taglist` VALUES('227','133','0','6','桃子');
INSERT INTO `dede_taglist` VALUES('228','133','0','6','性感写真');
INSERT INTO `dede_taglist` VALUES('229','133','0','6','人');
INSERT INTO `dede_taglist` VALUES('230','134','0','6','美女校花');
INSERT INTO `dede_taglist` VALUES('231','134','0','6','校花模特');
INSERT INTO `dede_taglist` VALUES('218','135','0','6','性感模特');
INSERT INTO `dede_taglist` VALUES('232','135','0','4','美腿');
INSERT INTO `dede_taglist` VALUES('90','136','0','4','高清');
INSERT INTO `dede_taglist` VALUES('8','136','0','8','性感');
INSERT INTO `dede_taglist` VALUES('233','136','0','6','奶娘');
INSERT INTO `dede_taglist` VALUES('234','136','0','6','最新');
INSERT INTO `dede_taglist` VALUES('235','136','0','6','图集');
INSERT INTO `dede_taglist` VALUES('67','137','0','1','美女模特');
INSERT INTO `dede_taglist` VALUES('236','137','0','6','气质美女');
INSERT INTO `dede_taglist` VALUES('8','138','0','8','性感');
INSERT INTO `dede_taglist` VALUES('237','138','0','6','低胸');
INSERT INTO `dede_taglist` VALUES('238','139','0','6','骨感');
INSERT INTO `dede_taglist` VALUES('21','139','0','8','美女');
INSERT INTO `dede_taglist` VALUES('136','139','0','7','迷人');
INSERT INTO `dede_taglist` VALUES('155','139','0','6','白嫩');
INSERT INTO `dede_taglist` VALUES('109','139','0','6','娇躯');
INSERT INTO `dede_taglist` VALUES('8','139','0','8','性感');
INSERT INTO `dede_taglist` VALUES('33','139','0','6','翘臀');
INSERT INTO `dede_taglist` VALUES('239','139','0','6','绝对');
INSERT INTO `dede_taglist` VALUES('56','139','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('8','140','0','8','性感');
INSERT INTO `dede_taglist` VALUES('21','140','0','8','美女');
INSERT INTO `dede_taglist` VALUES('56','140','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('240','141','0','6','大胸美女');
INSERT INTO `dede_taglist` VALUES('241','141','0','6','靓丽');
INSERT INTO `dede_taglist` VALUES('8','142','0','8','性感');
INSERT INTO `dede_taglist` VALUES('100','142','0','6','大胸');
INSERT INTO `dede_taglist` VALUES('21','142','0','8','美女');
INSERT INTO `dede_taglist` VALUES('242','142','0','6','火爆');
INSERT INTO `dede_taglist` VALUES('17','142','0','6','艺术写真');
INSERT INTO `dede_taglist` VALUES('243','142','0','6','艺');
INSERT INTO `dede_taglist` VALUES('8','143','0','8','性感');
INSERT INTO `dede_taglist` VALUES('244','143','0','6','美丽');
INSERT INTO `dede_taglist` VALUES('54','143','0','6','艺术照');
INSERT INTO `dede_taglist` VALUES('27','144','0','6','性感美女');
INSERT INTO `dede_taglist` VALUES('58','144','0','6','私房照');
INSERT INTO `dede_taglist` VALUES('245','145','0','6','人间');
INSERT INTO `dede_taglist` VALUES('146','145','0','8','极品');
INSERT INTO `dede_taglist` VALUES('5','145','0','6','丰满');
INSERT INTO `dede_taglist` VALUES('8','145','0','8','性感');
INSERT INTO `dede_taglist` VALUES('246','145','0','4','少妇');
INSERT INTO `dede_taglist` VALUES('8','146','0','8','性感');
INSERT INTO `dede_taglist` VALUES('247','146','0','6','户外写真');
INSERT INTO `dede_taglist` VALUES('217','147','0','6','性感MM');
INSERT INTO `dede_taglist` VALUES('78','147','0','1','泳装');
INSERT INTO `dede_taglist` VALUES('248','148','0','6','自瞳');
INSERT INTO `dede_taglist` VALUES('249','148','0','6','富溺');
INSERT INTO `dede_taglist` VALUES('250','148','0','6','畔儲');
INSERT INTO `dede_taglist` VALUES('251','148','0','6','みさ');
INSERT INTO `dede_taglist` VALUES('252','148','0','6','來湖');
INSERT INTO `dede_taglist` VALUES('253','148','0','6','亟寔夕頭');
INSERT INTO `dede_taglist` VALUES('254','148','0','6','み');
INSERT INTO `dede_taglist` VALUES('218','149','0','6','性感模特');
INSERT INTO `dede_taglist` VALUES('255','149','0','6','丝袜诱惑');
INSERT INTO `dede_taglist` VALUES('27','150','0','6','性感美女');
INSERT INTO `dede_taglist` VALUES('56','150','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('146','151','0','8','极品');
INSERT INTO `dede_taglist` VALUES('245','151','0','6','人间');
INSERT INTO `dede_taglist` VALUES('256','151','0','6','尤物');
INSERT INTO `dede_taglist` VALUES('257','151','0','6','魔鬼');
INSERT INTO `dede_taglist` VALUES('9','151','0','6','身材');
INSERT INTO `dede_taglist` VALUES('8','151','0','8','性感');
INSERT INTO `dede_taglist` VALUES('148','151','0','6','酥胸');
INSERT INTO `dede_taglist` VALUES('21','151','0','8','美女');
INSERT INTO `dede_taglist` VALUES('258','152','0','6','惊艳嫩模');
INSERT INTO `dede_taglist` VALUES('56','152','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('78','153','0','1','泳装');
INSERT INTO `dede_taglist` VALUES('8','154','0','8','性感');
INSERT INTO `dede_taglist` VALUES('100','154','0','6','大胸');
INSERT INTO `dede_taglist` VALUES('21','154','0','8','美女');
INSERT INTO `dede_taglist` VALUES('259','154','0','6','秋葉');
INSERT INTO `dede_taglist` VALUES('260','154','0','6','ちひ');
INSERT INTO `dede_taglist` VALUES('131','155','0','6','绝美');
INSERT INTO `dede_taglist` VALUES('108','155','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('261','155','0','6','曲线');
INSERT INTO `dede_taglist` VALUES('9','155','0','6','身材');
INSERT INTO `dede_taglist` VALUES('27','155','0','6','性感美女');
INSERT INTO `dede_taglist` VALUES('262','155','0','6','性');
INSERT INTO `dede_taglist` VALUES('263','156','0','6','贴身');
INSERT INTO `dede_taglist` VALUES('213','156','0','1','睡衣');
INSERT INTO `dede_taglist` VALUES('264','156','0','6','难遮');
INSERT INTO `dede_taglist` VALUES('8','156','0','8','性感');
INSERT INTO `dede_taglist` VALUES('265','156','0','6','爆乳');
INSERT INTO `dede_taglist` VALUES('266','156','0','6','没胸');
INSERT INTO `dede_taglist` VALUES('267','157','0','6','來湖胆溺');
INSERT INTO `dede_taglist` VALUES('268','157','0','6','楳戯');
INSERT INTO `dede_taglist` VALUES('269','157','0','6','あき');
INSERT INTO `dede_taglist` VALUES('270','157','0','6','諮星');
INSERT INTO `dede_taglist` VALUES('42','157','0','6','亟寔');
INSERT INTO `dede_taglist` VALUES('271','158','0','6','超卡');
INSERT INTO `dede_taglist` VALUES('272','158','0','7','哇伊');
INSERT INTO `dede_taglist` VALUES('273','158','0','6','结城');
INSERT INTO `dede_taglist` VALUES('274','158','0','6','夏那');
INSERT INTO `dede_taglist` VALUES('8','158','0','8','性感');
INSERT INTO `dede_taglist` VALUES('275','158','0','1','丝裙');
INSERT INTO `dede_taglist` VALUES('56','158','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('276','159','0','6','温柔');
INSERT INTO `dede_taglist` VALUES('21','159','0','8','美女');
INSERT INTO `dede_taglist` VALUES('277','159','0','3','泳衣');
INSERT INTO `dede_taglist` VALUES('278','159','0','6','戏水');
INSERT INTO `dede_taglist` VALUES('8','159','0','8','性感');
INSERT INTO `dede_taglist` VALUES('56','159','0','4','诱惑');
INSERT INTO `dede_taglist` VALUES('51','160','0','1','韩国');
INSERT INTO `dede_taglist` VALUES('52','160','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('8','160','0','8','性感');
INSERT INTO `dede_taglist` VALUES('69','160','0','6','车模');
INSERT INTO `dede_taglist` VALUES('279','160','0','6','酒窝');
INSERT INTO `dede_taglist` VALUES('21','160','0','8','美女');
INSERT INTO `dede_taglist` VALUES('280','161','0','6','辣味');
INSERT INTO `dede_taglist` VALUES('281','161','0','6','十足');
INSERT INTO `dede_taglist` VALUES('277','161','0','3','泳衣');
INSERT INTO `dede_taglist` VALUES('21','161','0','8','美女');
INSERT INTO `dede_taglist` VALUES('90','161','0','4','高清');
INSERT INTO `dede_taglist` VALUES('8','161','0','8','性感');
INSERT INTO `dede_taglist` VALUES('282','162','0','6','妩媚');
INSERT INTO `dede_taglist` VALUES('21','162','0','8','美女');
INSERT INTO `dede_taglist` VALUES('283','162','0','6','极度');
INSERT INTO `dede_taglist` VALUES('8','162','0','8','性感');
INSERT INTO `dede_taglist` VALUES('108','162','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('109','162','0','6','娇躯');
INSERT INTO `dede_taglist` VALUES('284','163','0','6','堀川');
INSERT INTO `dede_taglist` VALUES('285','163','0','6','美加');
INSERT INTO `dede_taglist` VALUES('286','163','0','6','比基尼');
INSERT INTO `dede_taglist` VALUES('228','163','0','6','性感写真');
INSERT INTO `dede_taglist` VALUES('287','164','0','6','蕾丝');
INSERT INTO `dede_taglist` VALUES('21','164','0','8','美女');
INSERT INTO `dede_taglist` VALUES('288','164','0','6','狂热');
INSERT INTO `dede_taglist` VALUES('282','164','0','6','妩媚');
INSERT INTO `dede_taglist` VALUES('289','164','0','6','身躯');
INSERT INTO `dede_taglist` VALUES('108','164','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('8','165','0','8','性感');
INSERT INTO `dede_taglist` VALUES('286','165','0','6','比基尼');
INSERT INTO `dede_taglist` VALUES('290','165','0','6','金发');
INSERT INTO `dede_taglist` VALUES('21','165','0','8','美女');
INSERT INTO `dede_taglist` VALUES('291','165','0','6','内衣写真');
INSERT INTO `dede_taglist` VALUES('244','166','0','6','美丽');
INSERT INTO `dede_taglist` VALUES('116','166','0','7','学生');
INSERT INTO `dede_taglist` VALUES('8','166','0','8','性感');
INSERT INTO `dede_taglist` VALUES('9','166','0','6','身材');
INSERT INTO `dede_taglist` VALUES('78','166','0','1','泳装');
INSERT INTO `dede_taglist` VALUES('8','167','0','8','性感');
INSERT INTO `dede_taglist` VALUES('292','167','0','6','护士');
INSERT INTO `dede_taglist` VALUES('293','167','0','6','男人');
INSERT INTO `dede_taglist` VALUES('294','167','0','6','都想');
INSERT INTO `dede_taglist` VALUES('295','167','0','6','犯罪');
INSERT INTO `dede_taglist` VALUES('296','167','0','6','性感女神');
INSERT INTO `dede_taglist` VALUES('297','167','0','6','都');
INSERT INTO `dede_taglist` VALUES('8','168','0','8','性感');
INSERT INTO `dede_taglist` VALUES('298','168','0','4','床上');
INSERT INTO `dede_taglist` VALUES('72','168','0','1','绝色');
INSERT INTO `dede_taglist` VALUES('256','168','0','6','尤物');
INSERT INTO `dede_taglist` VALUES('242','168','0','6','火爆');
INSERT INTO `dede_taglist` VALUES('108','168','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('299','168','0','6','姿态');
INSERT INTO `dede_taglist` VALUES('8','169','0','8','性感');
INSERT INTO `dede_taglist` VALUES('66','169','0','1','火辣');
